8373,13
8374,1
8375,435
8376,17
8377,30
8378,3
8379,8
8380,159
8381,102
8382,1
8383,35
8384,4
8385,312
8386,49
8387,18
8388,18
8389,1
8390,334
8391,17
8392,2
8393,43
8394,8
8395,29
8396,2
8397,5
8398,4
8399,7
8400,4232
8401,11
8402,5
8403,7
8404,1
8405,61
8406,6
8407,5
8408,24
8409,7
8410,55
8411,10
8412,28
8413,8
8414,11
8415,41
8416,2
8417,4
8418,4
8419,7
8420,68
8421,9
8422,4
8423,9
8424,4
8425,419
8426,7
8427,6
8428,4
8429,7
8430,87
8431,22
8432,22
8433,39
8434,5
8435,116
8436,12
8437,119
8438,220
8439,4
8440,127
8441,5
8442,22
8443,42
8444,47
8445,231
8446,51
8447,4
8448,15
8449,5
8450,2840
8451,10
8452,6
8453,5
8454,3
8455,43
8456,56
8457,9
8458,5
8459,2
8460,783
8461,16
8462,18
8463,5
8464,11
8465,83
8466,2
8467,36
8468,16
8469,4
8470,33
8471,10
8472,19
8473,3
8474,12
8475,149
8476,2
8477,6
8478,2
8479,18
8480,66
8481,8
8482,2
8483,5
8484,3
8485,301
8486,5
8487,10
8488,82
8489,6
8490,35
8491,9
8492,8
8493,26
8494,5
8495,42
8496,23
8497,31
8498,10
8499,8
8500,5306
-8500,1
8501,21
8502,14
8503,8
8504,3
8505,187
8506,153
8507,3
8508,26
8509,9
8510,236
8511,10
8512,13
8513,6
8514,4
8515,165
8516,11
8517,6
8518,38
8519,2
8520,853
8521,6
8522,7
8523,4
8524,6
8525,101
8526,5
8527,2
8528,9
8529,9
8530,43
8531,19
8532,11
8533,34
8534,4
8535,30
8536,1
8537,20
8538,11
8539,11
8540,62
8541,5
8542,3
8543,21
8544,15
8545,263
8546,2
8547,5
8548,6
8549,4
8550,2681
8551,19
8552,5
8553,13
8554,3
8555,57
8556,14
8557,33
8558,20
8559,1
8560,132
8561,4
8562,247
8563,2
8564,3
8565,414
8566,33
8567,17
8568,34
8569,44
8570,270
8571,8
8572,2
8573,3
8574,7
8575,88
8576,4
8577,9
8578,1
8579,5
8580,853
8581,54
8582,3
8583,21
8585,66
8586,5
8587,18
8588,34
8589,7
8590,32
8591,7
8592,14
8593,5
8594,5
8595,28
8596,4
8597,4
8598,2
8599,5
8600,1842
-8600,1
8601,23
8602,2
8603,12
8604,6
8605,360
8606,6
8607,1
8608,13
8609,21
8610,46
8611,13
8612,90
8613,15
8614,2
8615,31
8616,7
8617,28
8618,5
8619,10
8620,126
8621,7
8622,8
8623,6
8624,3
8625,457
8626,43
8627,12
8628,17
8629,7
8630,275
8631,67
8632,9
8633,31
8634,3
8635,21
8636,1
8637,25
8638,10
8639,10
8640,887
8641,12
8642,17
8643,48
8644,7
8645,157
8646,2
8647,1
8648,7
8649,8
8650,1341
8651,4
8652,9
8653,8
8654,2
8655,84
8656,6
8657,3
8658,11
8659,6
8660,82
8661,14
8662,19
8663,13
8664,4
8665,244
8666,4
8667,7
8668,5
8669,7
8670,67
8671,11
8672,1
8673,8
8674,9
8675,197
8676,8
8677,16
8678,6
8679,3
8680,128
8681,8
8682,3
8683,16
8684,4
8685,181
8686,36
8687,54
8688,172
8689,6
8690,253
8691,7
8692,37
8693,53
8694,37
8695,87
8696,3
8697,38
8698,3
8699,3
8700,2285
8701,10
8702,6
8703,7
8704,8
8705,73
8706,51
8708,11
8709,1
8710,183
8711,19
8712,37
8713,4
8714,6
8715,35
8716,9
8717,8
8718,4
8719,6
8720,72
8721,4
8722,4
8723,12
8724,2
8725,321
-8725,1
8726,7
8727,4
8728,6
8729,1
8730,50
8731,14
8732,3
8733,11
8734,8
8735,31
8736,8
8737,28
8738,81
8739,12
8740,107
8742,2
8743,2
8744,3
8745,151
8746,41
8747,1
8748,8
8749,2
8750,2110
8751,5
8752,3
8754,7
8755,52
8756,73
8757,26
8758,40
8759,1
8760,899
8761,6
8762,24
8763,5
8764,2
8765,77
8766,10
8767,2
8768,29
8769,13
8770,37
8771,3
8772,8
8773,5
8774,7
8775,207
8777,13
8778,3
8779,1
8780,77
8781,9
8782,4
8783,11
8784,5
8785,231
8786,8
8787,13
8788,5
8789,1
8790,50
8791,6
8792,2
8793,17
8794,5
8795,22
8796,5
8797,19
8798,3
8799,9
8800,2366
8801,4
8802,1
8803,5
8804,9
8805,145
8806,33
8807,2
8808,24
8809,2
8810,275
8811,9
8812,212
8813,2
8814,1
8815,27
8816,5
8817,4
8818,42
8819,37
8820,572
8821,5
8822,24
8823,5
8824,3
8825,143
8826,7
8827,17
8828,7
8829,11
8830,49
8831,35
8832,5
8833,6
8834,7
8835,26
8836,3
8837,7
8838,16
8839,7
8840,167
8841,5
8842,5
8843,7
8844,2
8845,227
8846,6
8847,1
8848,6
8849,3
8850,1277
8851,3
8852,5
8853,11
8854,3
8855,24
8856,12
8857,23
8858,10
8859,4
8860,88
8861,9
8862,81
8863,2
8864,4
8865,111
8866,23
8867,3
8868,11
8869,9
8870,157
8871,9
8872,5
8873,3
8874,2
8875,266
8876,2
8877,6
8879,4
8880,628
8881,53
8882,5
8883,16
8885,48
8886,4
8887,17
8888,29
8889,3
8890,91
8891,12
8892,20
8893,25
8894,5
8895,33
8896,2
8897,3
8898,3
8899,5
8900,1466
8901,9
8902,2
8903,8
8904,1
8905,307
8906,16
8907,2
8908,14
8909,5
8910,43
8911,2
8912,15
8913,13
8914,1
8915,24
8916,7
8917,20
8918,6
8919,6
8920,108
8921,4
8922,1
8923,2
8924,4
8925,260
8926,21
8927,5
8928,5
8929,6
8930,166
8931,13
8932,6
8933,18
8934,25
8935,32
8936,2
8937,50
8938,164
8939,3
8940,460
8941,5
8942,6
8943,35
8944,41
8945,49
8946,2
8947,5
8948,9
8949,4
8950,1147
8951,5
8952,38
8953,7
8954,7
8955,83
8956,81
8957,15
8958,4
8959,7
8960,48
8961,4
8962,24
8963,8
8964,9
8965,213
8966,7
8967,6
8968,9
8969,4
8970,126
8971,3
8972,4
8973,8
8975,297
8976,6
8977,27
8978,2
8979,2
8980,89
8981,5
8982,2
8983,8
8984,4
8985,99
8986,30
8987,8
8988,56
8989,1
8990,136
8991,4
8992,3
8993,3
8994,7
8995,25
8996,7
8997,7
8998,8
8999,12
9000,6612
-9000,3
9001,23
9002,7
9003,5
9004,5
9005,52
9006,99
9007,2
9008,42
9009,3
9010,37
9011,11
9012,17
9013,5
9014,8
9015,36
9016,13
9017,12
9018,36
9019,8
9020,89
9021,3
9022,11
9023,11
9024,5
9025,245
9027,6
9028,3
9029,4
9030,56
9031,17
9032,4
9033,24
9034,4
9035,111
9036,9
9037,22
9038,4
9039,4
9040,81
9041,2
9042,5
9043,8
9044,5
9045,107
9046,15
9047,4
9048,5
9049,13
9050,2710
9051,10
9053,1
9054,1
9055,24
9056,19
9057,9
9058,9
9059,3
9060,427
9061,6
9062,164
9063,5
9064,6
9065,56
9066,4
9067,5
9068,29
9069,38
9070,38
9071,14
9072,20
9073,4
9074,4
9075,71
9076,1
9077,5
9078,5
9079,6
9080,73
9081,29
9082,24
9083,5
9085,224
9086,3
9087,21
9088,20
9089,4
9090,30
9091,3
9092,4
9093,18
9094,4
9095,19
9096,11
9097,14
9099,8
9100,1316
9101,7
9103,3
9104,1
9105,116
9106,44
9107,7
9108,7
9109,7
9110,131
9111,8
9112,66
9114,1
9115,24
9116,2
9117,7
9118,4
9119,5
9120,590
9121,7
9122,8
9123,5
9124,3
9125,266
9126,6
9127,2
9128,4
9129,11
9130,47
9131,75
9132,11
9133,18
9134,3
9135,17
9136,3
9137,14
9138,6
9139,7
9140,47
9141,3
9142,5
9143,34
9144,6
9145,130
9146,6
9147,10
9148,12
9149,2
9150,1019
9151,5
9152,16
9153,12
9154,1
9155,14
9156,7
9157,12
9158,6
9159,8
9160,74
9161,8
9162,13
9164,5
9165,323
9166,17
9168,13
9169,6
9170,260
9171,7
9172,4
9173,5
9174,2
9175,151
9176,4
9177,3
9179,2
9180,358
9181,9
9182,2
9183,14
9184,3
9185,40
9186,1
9187,44
9188,87
9189,1
9190,30
9191,6
9192,14
9193,23
9194,27
9195,27
9196,5
9197,3
9198,4
9199,7
9200,1330
9201,4
9202,6
9203,6
9204,5
9205,316
9206,35
9207,4
9208,7
9209,2
9210,36
9211,2
9212,35
9213,5
9214,4
9215,53
9216,6
9217,32
9218,3
9219,8
9220,77
9221,2
9222,2
9223,1
9224,3
9225,130
9226,52
9227,10
9228,3
9229,2
9230,192
9231,8
9232,3
9233,1
9234,2
9235,16
9236,2
9237,6
9238,45
9239,3
9240,377
9241,2
9242,3
9243,4
9244,6
9245,33
9246,5
9247,3
9248,11
9249,5
9250,1227
-9250,1
9251,1
9252,7
9253,7
9254,12
9255,65
9256,60
9257,4
9258,20
9259,8
9260,60
9261,5
9262,13
9263,9
9264,3
9265,133
9266,4
9267,13
9268,18
9269,4
9270,46
9271,11
9272,12
9273,8
9275,69
9276,6
9277,33
9278,12
9279,2
9280,118
9281,9
9282,7
9283,4
9284,2
9285,137
9286,31
9287,8
9288,7
9289,6
9290,128
9291,4
9292,2
9293,6
9294,2
9295,79
9296,5
9297,5
9298,6
9299,3
9300,1425
9301,7
9302,5
9303,1
9304,2
9305,46
9306,6
9307,4
9308,12
9309,1
9310,48
9311,14
9312,118
9313,4
9314,2
9315,25
9316,3
9317,3
9318,23
9319,39
9320,54
9322,2
9323,8
9324,5
9325,241
9326,7
9327,5
9328,1
9329,7
9330,41
9331,25
9332,7
9333,20
9334,1
9335,17
9336,8
9337,20
9338,16
9339,1
9340,83
9341,1
9342,15
9343,5
9344,2
9345,115
9346,25
9347,26
9348,1
9349,4
9350,892
9351,3
9353,4
9354,3
9355,22
9356,5
9357,2
9358,6
9359,1
9360,502
9361,2
9362,40
9363,3
9364,3
9365,42
9366,4
9367,5
9368,10
9369,8
9370,23
9371,9
9372,4
9373,7
9374,4
9375,411
9376,1
9377,7
9378,2
9379,4
9380,55
9381,58
9382,4
9383,18
9384,2
9385,98
9386,3
9387,7
9388,14
9389,7
9390,41
9391,11
9392,4
9393,19
9394,5
9395,15
9396,4
9397,4
9398,4
9399,5
9400,961
9401,6
9402,1
9403,2
9404,2
9405,75
9406,21
9407,10
9408,27
9409,6
9410,202
9411,6
9412,9
9413,3
9414,3
9415,10
9416,4
9417,1
9418,2
9419,2
9420,231
9421,2
9422,1
9424,1
9425,277
9426,1
9427,1
9428,3
9429,1
9430,35
9431,7
9432,7
9433,12
9434,2
9435,19
9436,2
9437,23
9438,94
9439,2
9440,40
9441,6
9442,21
9443,21
9444,21
9445,112
9446,1
9447,1
9448,3
9449,6
9450,741
9451,6
9452,1
9453,7
9454,5
9455,16
9456,21
9457,6
9458,12
9459,2
9460,52
9461,3
9462,17
9463,1
9464,7
9465,42
9466,22
9467,54
9468,8
9469,3
9470,88
9471,4
9472,13
9474,2
9475,64
9476,2
9477,14
9478,1
9479,2
9480,334
9481,3
9482,1
9483,5
9484,6
9485,29
9486,3
9487,4
9488,41
9489,5
9490,103
9491,1
9492,8
9493,2
9494,7
9495,22
9496,1
9497,3
9498,5
9499,4
9500,2804
-9500,1
9501,13
9502,4
9503,8
9504,4
9505,98
9506,41
9507,2
9508,29
9509,3
9510,21
9511,5
9512,7
9513,7
9514,4
9515,26
9516,10
9517,12
9518,16
9519,12
9520,45
9521,1
9522,4
9523,1
9524,3
9525,85
9526,15
9527,1
9528,5
9529,3
9530,131
9531,2
9532,1
9533,9
9534,2
9535,9
9536,2
9537,8
9538,14
9539,1
9540,224
9541,2
9542,5
9543,4
9544,1
9545,22
9546,3
9547,2
9548,2
9549,3
9550,1344
-9550,1
9551,2
9552,6
9554,5
9555,79
9556,4
9557,3
9558,12
9559,1
9560,38
9561,8
9562,82
9563,5
9564,2
9565,85
9566,5
9567,6
9568,17
9569,22
9570,32
9571,4
9572,3
9573,8
9574,2
9575,39
9576,4
9577,12
9578,2
9579,7
9580,60
9581,46
9582,3
9583,4
9584,9
9585,46
9586,12
9587,9
9588,11
9589,2
9590,67
9591,3
9592,2
9593,6
9594,2
9595,10
9596,3
9597,2
9598,1
9599,4
9600,2676
9601,10
9602,22
9603,4
9604,1
9605,38
9606,4
9607,5
9608,10
9610,15
9611,7
9612,31
9613,2
9614,4
9615,11
9616,1
9617,2
9618,7
9619,3
9620,76
9621,7
9622,3
9623,11
9625,199
9626,2
9627,2
9628,3
9629,2
9630,56
9631,50
9632,2
9633,29
9634,1
9635,13
9636,6
9637,10
9638,3
9639,1
9640,44
9641,8
9642,5
9643,6
9644,5
9645,65
9646,14
9648,12
9649,7
9650,1359
9651,1
9653,3
9654,1
9655,11
9656,5
9657,2
9658,5
9659,2
9660,142
9661,5
9662,3
9663,1
9664,2
9665,27
9667,13
9668,12
9669,3
9670,35
9671,6
9672,14
9673,1
9674,2
9675,87
9676,3
9677,1
9678,2
9679,2
9680,31
9681,9
9682,1
9683,16
9684,2
9685,157
9686,7
9687,17
9688,52
9689,1
9690,40
9691,3
9692,9
9693,19
9694,18
9695,18
9696,9
9697,7
9698,2
9699,2
9700,943
9701,1
9702,1
9703,2
9704,3
9705,43
9706,61
9707,9
9708,6
9709,4
9710,63
9711,1
9712,21
9713,1
9714,5
9715,4
9716,4
9717,3
9718,5
9719,3
9720,199
9721,6
9722,5
9724,2
9725,73
9726,4
9727,2
9728,9
9729,2
9730,24
9731,7
9732,18
9733,8
9734,1
9735,40
9736,2
9737,7
9738,21
9739,3
9740,31
9741,2
9743,3
9744,4
9745,75
9746,5
9748,2
9749,2
9750,1021
9751,9
9752,1
9753,5
9754,4
9755,26
9756,48
9757,14
9758,5
9759,2
9760,39
9761,3
9762,5
9763,1
9764,3
9765,231
9766,20
9767,1
9768,10
9769,2
9770,98
9771,5
9772,2
9774,3
9775,45
9776,2
9777,1
9779,2
9780,160
9781,5
9782,2
9783,3
9784,1
9785,25
9786,1
9787,6
9788,6
9789,4
9790,12
9791,2
9792,5
9793,9
9794,2
9795,11
9796,1
9797,9
9798,11
9799,21
9800,1038
9801,3
9802,4
9803,3
9804,1
9805,225
9806,8
9807,3
9808,3
9809,5
9810,45
9811,2
9812,62
9813,9
9814,1
9815,66
9816,4
9817,11
9818,17
9819,21
9820,81
9821,3
9822,2
9823,2
9824,2
9825,66
9826,11
9827,5
9828,3
9829,6
9830,75
9831,18
9832,1
9833,5
9834,1
9835,12
9836,1
9837,9
9838,7
9839,3
9840,252
9842,2
9843,2
9844,4
9845,12
9846,1
9847,1
9848,2
9849,2
9850,586
9851,5
9852,5
9853,1
9854,1
9855,57
9856,4
9857,4
9858,7
9859,2
9860,40
9861,4
9862,39
9863,6
9864,2
9865,78
9866,3
9867,2
9868,2
9869,4
9870,54
9871,13
9872,5
9873,7
9874,3
9875,126
9876,4
9877,7
9878,2
9879,8
9880,101
9881,32
9883,7
9884,6
9885,50
9886,14
9887,4
9888,12
9889,1
9890,134
9891,3
9892,3
9893,16
9894,6
9895,10
9896,3
9897,2
9898,3
9899,1
9900,991
9901,8
9902,3
9904,4
9905,23
9906,8
9907,2
9908,5
9909,6
9910,15
9911,18
9912,21
9913,4
9914,2
9915,5
9916,1
9918,5
9919,5
9920,16
9921,1
9922,6
9923,1
9924,1
9925,95
9926,4
9927,8
9928,11
9930,49
9931,2
9932,6
9933,14
9935,13
9936,4
9937,23
9938,36
9939,2
9940,19
9942,8
9943,12
9944,11
9945,88
9946,14
9947,1
9949,3
9950,585
9951,4
9952,7
9953,3
9954,5
9955,16
9956,11
9957,3
9958,5
9960,313
9961,2
9962,13
9963,1
9964,1
9965,9
9966,2
9967,7
9968,3
9969,6
9970,12
9971,3
9972,4
9973,2
9974,1
9975,81
9976,2
9977,5
9978,3
9979,4
9980,25
9981,2
9983,3
9985,34
9986,3
9987,1
9988,32
9989,1
9990,25
9991,2
9992,11
9993,3
9994,1
9995,24
9996,5
9997,17
9998,6
9999,42
10000,6625
-10000,6
10001,52
10002,2
10003,2
10004,5
10005,59
10006,26
10007,3
10008,23
10009,10
10010,174
10011,10
10012,7
10013,1
10014,2
10015,13
10016,2
10017,3
10018,7
10019,2
10020,124
10021,1
10022,4
10024,1
10025,34
10026,2
10027,1
10030,6
10031,7
10032,4
10033,6
10034,2
10035,8
10037,4
10038,1
10039,9
10040,13
10042,2
10043,3
10044,1
10045,42
10046,1
10047,1
10048,2
10049,14
10050,2375
-10050,4
10051,9
10052,2
10053,4
10054,6
10055,22
10056,10
10057,11
10058,20
10060,53
10061,7
10062,44
10063,1
10064,2
10065,26
10066,9
10067,3
10068,8
10069,13
10070,61
10071,4
10072,4
10073,1
10074,1
10075,58
10076,2
10077,1
10079,4
10080,186
10081,10
10082,3
10083,6
10085,12
10086,2
10087,4
10088,11
10089,2
10090,6
10091,1
10093,4
10094,5
10095,10
10096,2
10097,1
10098,2
10099,2
10100,643
10101,8
10102,2
10103,2
10104,2
10105,54
10106,4
10107,1
10108,7
10109,1
10110,26
10111,16
10112,25
10113,3
10114,1
10115,9
10116,4
10117,11
10119,3
10120,20
10121,3
10122,11
10124,1
10125,92
10126,6
10127,9
10128,3
10129,4
10130,105
10131,26
10132,4
10133,22
10134,2
10135,8
10136,4
10137,4
10138,3
10139,1
10140,151
10141,3
10142,1
10143,7
10144,1
10145,13
10146,1
10147,4
10148,2
10150,463
10151,5
10152,5
10153,2
10155,7
10156,5
10158,11
10159,4
10160,23
10161,6
10162,2
10163,3
10164,4
10165,34
10166,2
10167,1
10169,3
10170,22
10172,4
10173,3
10174,1
10175,59
10176,6
10177,4
10178,2
10180,17
10181,4
10183,6
10184,2
10185,23
10186,16
10187,20
10188,33
10189,1
10190,68
10191,1
10192,10
10193,10
10194,5
10195,11
10197,1
10198,2
10199,4
10200,1891
10201,5
10202,6
10204,4
10205,43
10206,42
10207,1
10208,5
10209,1
10210,12
10211,9
10212,11
10214,1
10215,8
10216,3
10217,7
10218,2
10219,1
10220,15
10221,6
10222,5
10223,4
10224,1
10225,162
10226,2
10227,2
10229,1
10230,26
10231,12
10233,8
10234,4
10235,6
10236,3
10237,11
10238,20
10239,4
10240,9
10242,2
10243,2
10244,4
10245,30
10246,16
10247,1
10248,5
10249,5
10250,1318
10251,3
10252,16
10253,1
10254,2
10255,26
10256,40
10257,6
10258,9
10259,1
10260,108
10261,6
10262,5
10264,4
10265,10
10266,8
10267,5
10268,4
10269,1
10270,37
10271,5
10272,6
10273,2
10274,1
10275,80
10276,3
10277,3
10278,1
10279,3
10280,23
10281,1
10282,2
-10282,1
10283,1
10284,3
10285,29
10286,1
10287,2
10288,4
10289,1
10290,15
10291,1
10292,1
10293,7
10294,6
10295,8
10296,4
10297,9
10299,7
10300,713
10301,1
10302,7
10303,1
10304,2
10305,23
10306,35
10307,1
10308,7
10309,2
10310,45
10311,4
10312,30
10314,1
10315,11
10317,7
10318,13
10319,9
10320,193
10321,1
10322,8
10325,34
10326,1
10327,4
10329,1
10330,17
10331,11
10332,6
10333,4
10334,1
10335,21
10336,1
10337,4
10338,4
10339,4
10340,4
10342,2
10343,3
10344,1
10345,32
10346,1
10347,1
10350,431
10351,6
10352,6
10353,5
10355,7
10356,5
10357,8
10358,3
10359,1
10360,14
10362,23
10363,2
10364,3
10365,117
10366,6
10367,4
10368,3
10369,2
10370,74
10371,4
10372,3
10373,1
10375,96
10376,1
10377,2
10378,1
10380,99
10381,19
10382,5
10383,11
10385,21
10386,1
10387,8
10388,6
10389,1
10390,11
10391,6
10392,7
10393,7
10394,2
10395,5
10399,4
10400,791
10401,2
10402,2
10403,3
10405,130
10406,5
10407,3
10408,2
10409,2
10410,10
10411,2
10412,3
10413,4
10415,10
10416,3
10417,8
10420,30
10422,2
10424,3
10425,60
10426,14
10427,2
10428,4
10429,3
10430,29
10431,1
10432,4
10433,4
10435,8
10436,1
10437,12
10438,26
10439,1
10440,213
10442,10
10443,6
10444,9
10445,18
10446,1
10447,1
10448,8
10449,1
10450,555
10451,5
10453,1
10454,6
10455,45
10456,4
10457,3
10458,3
10459,2
10460,17
10461,5
10462,4
10463,4
10464,2
10465,50
10466,1
10467,13
10468,1
10469,6
10470,67
10471,19
10472,1
10473,6
10475,20
10476,2
10477,6
10479,1
10480,25
10481,2
10484,2
10485,24
10486,8
10487,3
10488,29
10489,2
10490,122
10491,2
10492,2
10493,1
10494,3
10495,14
10496,2
10497,2
10498,1
10499,2
10500,1631
10501,12
10502,2
10504,1
10505,22
10506,10
10507,3
10508,9
10509,1
10510,14
10511,8
10512,17
10514,1
10515,17
10516,3
10517,2
10518,4
10519,5
10520,32
10521,1
10523,1
10524,1
10525,44
10526,3
10527,2
10528,1
10529,1
10530,42
10531,4
10532,3
10533,5
10535,6
10536,5
10537,3
10538,3
10539,2
10540,17
10541,1
10543,1
10544,2
10545,16
10546,5
10547,2
10548,2
10549,6
10550,702
10551,3
10552,5
10553,2
10554,2
10555,26
10556,3
10557,2
10558,2
10559,11
10560,273
10561,4
10562,21
10563,4
10564,1
10565,11
10566,2
10567,1
10568,10
10569,6
10570,8
10572,2
10573,1
10574,1
10575,38
10577,7
10580,20
10581,7
10582,4
10583,7
10584,1
10585,12
10587,1
10588,5
10589,2
10590,19
10591,5
10592,1
10593,3
10594,3
10595,20
10596,5
10597,3
10598,1
10599,2
10600,539
10601,5
10603,1
10604,2
10605,55
10606,7
10607,1
10608,7
10609,1
10610,132
10611,1
10612,16
10613,1
10614,6
10615,2
10616,1
10618,1
10619,1
10620,63
10621,4
10622,1
10623,1
10624,2
10625,220
10626,2
10627,1
10628,2
10629,1
10630,8
10631,11
10632,3
10633,11
10635,25
10636,1
10637,3
10638,7
10639,4
10640,10
10641,1
10642,8
10643,4
10644,4
10645,41
10646,3
10647,21
10649,3
10650,365
10651,1
10652,3
10653,6
10655,7
10656,6
10657,5
10658,2
10659,1
10660,49
10662,2
10663,4
10665,24
10666,28
10667,6
10668,6
10669,1
10670,43
10671,4
10673,1
10674,3
10675,151
10676,6
10677,1
10679,1
10680,232
10681,3
10682,4
10683,5
10685,8
10686,2
10687,12
10688,18
10689,2
10690,9
10691,1
10692,3
10693,9
10694,4
10695,16
10697,3
10698,1
10699,4
10700,586
10701,3
10702,2
10703,3
10704,5
10705,19
10706,1
10707,5
10708,8
10710,30
10711,18
10712,3
10713,3
10714,1
10715,2
10716,8
10717,3
10718,2
10719,4
10720,7
10722,1
10723,3
10724,2
10725,76
10726,12
10727,1
10728,2
10730,96
10731,1
10732,1
10733,1
10735,4
10737,2
10738,13
10739,2
10740,75
10741,10
10742,2
10744,1
10745,11
10746,3
10747,1
10748,1
10749,1
10750,484
10751,6
10752,4
10754,1
10755,8
10756,6
10757,5
10758,16
10760,9
10762,1
10763,1
10764,8
10765,40
10766,2
10767,4
10768,7
10770,11
10771,1
10772,7
10773,2
10774,1
10775,29
10776,1
10777,2
10778,4
10779,3
10780,15
10781,5
10782,1
10783,1
10784,1
10785,12
10786,8
10787,2
10788,5
10789,1
10790,62
10792,1
10794,3
10795,4
10796,3
10799,3
10800,1611
10801,2
10802,6
10805,6
10806,4
10807,3
10808,7
10809,2
10810,10
10811,5
10812,13
10813,2
10814,5
10815,11
10817,1
10818,1
10819,5
10820,18
10821,3
10822,2
10823,5
10825,44
10827,2
10829,3
10830,32
10831,37
10832,4
10833,4
10835,5
10836,3
10837,3
10838,8
10839,2
10840,19
10841,2
10842,1
10844,2
10845,21
10846,8
10847,1
10848,7
10849,1
10850,762
10851,1
10852,1
10854,1
10855,12
10856,2
10858,3
10860,56
10861,4
10862,11
10863,1
10865,6
10866,3
10867,5
10869,2
10870,5
10871,7
10872,13
10874,3
10875,67
10876,2
10877,1
10879,2
10880,22
10881,26
10883,6
10884,2
10885,22
10886,3
10887,6
10888,6
10889,1
10890,8
10891,4
10893,6
10895,4
10896,1
10899,3
10900,417
10901,2
10902,7
10904,1
10905,19
10906,31
10907,7
10908,4
10909,1
10910,31
10911,3
10912,1
10913,4
10914,2
10915,2
10918,3
10919,1
10920,140
10921,2
10922,9
10925,50
10928,2
10929,2
10930,6
10931,10
10932,1
10933,8
10934,2
10935,6
10936,1
10937,6
10938,12
10939,1
10940,7
10941,2
10942,9
10943,5
10944,7
10945,26
10946,2
10948,1
10949,5
10950,357
10951,3
10952,1
10953,6
10955,5
10956,12
10957,9
10958,4
10960,11
10961,3
10962,1
10964,3
10965,97
10966,10
10967,6
10968,4
10969,1
10970,59
10972,1
10975,35
10977,1
10979,1
10980,74
10981,1
10983,3
10985,21
10988,10
10989,2
10990,7
10991,6
10992,3
10994,1
10995,13
10996,2
10998,2
10999,2
11000,2321
11001,11
11002,4
11005,95
11006,7
11007,2
11008,16
11009,1
11010,19
11011,5
11012,1
11013,6
11014,3
11015,4
11016,2
11017,2
11018,4
11020,22
11023,1
11025,38
11026,3
11027,4
11028,2
11030,34
11031,3
11032,1
11033,54
11035,24
11037,5
11038,5
11039,1
11040,216
11042,3
11044,3
11045,10
11047,4
11048,2
11049,2
11050,1138
11051,4
11052,4
11053,2
11055,30
11058,7
11060,21
11061,11
11062,10
11063,1
11064,5
11065,15
11066,2
11067,2
11068,2
11069,2
11070,18
11071,12
11072,1
11073,2
11074,1
11075,18
11076,1
11077,3
11078,1
11079,6
11080,14
11081,7
11082,1
11083,6
11085,13
11086,4
11088,5
11089,4
11090,115
11091,2
11093,1
11095,4
11096,2
11098,3
11099,1
11100,544
-11100,2
11101,9
11102,4
11103,2
11105,4
11106,6
11108,2
11109,4
11110,26
11111,78
11112,34
11114,3
11115,21
11116,6
11117,3
11118,2
11119,1
11120,10
11121,2
11123,3
11125,62
11126,3
11127,5
11128,1
11129,1
11130,20
11131,13
11133,11
11135,2
11136,5
11137,4
11139,5
11140,13
11141,2
11142,3
11143,1
11144,2
11145,14
11146,4
11147,3
11148,2
11149,1
11150,308
11151,2
11152,2
11155,6
11156,2
11157,2
11158,4
11160,260
11161,24
11162,12
11163,2
11165,9
11166,4
11167,3
11168,1
11170,3
11171,1
11172,2
11174,2
11175,62
11176,1
11180,24
11181,1
11182,1
11183,2
11185,13
11186,1
11187,8
11188,8
11190,10
11191,4
11192,2
11193,4
11194,5
11195,4
11196,4
11197,5
11200,565
11201,3
11203,2
11205,24
11206,14
11208,4
11209,2
11210,134
11211,5
11212,2
11214,3
11215,5
11216,1
11217,2
11218,1
11219,1
11220,50
11221,2
11222,9
11225,55
11226,2
11227,4
11228,1
11230,17
11231,6
11233,3
11234,3
11235,4
11237,1
11238,21
11239,2
11240,10
11241,1
11242,1
11243,3
11244,1
11245,28
11246,1
11247,1
11248,2
11249,1
11250,788
11251,3
11252,2
11253,4
11254,1
11255,7
11256,10
11258,9
11259,2
11260,15
11261,2
11262,1
11263,1
11264,2
11265,11
11266,6
11268,1
11269,2
11270,32
11272,6
11274,1
11275,20
11278,2
11279,1
11280,158
11281,4
11282,2
11283,3
11284,2
11285,1
11287,3
11290,4
11291,2
11292,7
11293,1
11295,18
11296,1
11297,10
11299,1
11300,521
-11300,1
11301,1
11302,1
11303,2
11305,11
11306,6
11308,4
11309,2
11310,29
11311,13
11312,15
11313,3
11314,3
11315,2
11316,3
11317,6
11318,2
11319,3
11320,14
11322,1
11323,2
11325,27
11326,7
11327,2
11329,2
11330,61
11331,4
11332,2
11333,3
11334,2
11335,3
11336,2
11337,1
11338,2
11339,5
11340,43
11341,1
11342,2
11343,1
11344,1
11345,1
11349,1
11350,266
11351,7
11352,5
11353,2
11355,8
11356,2
11358,6
11359,1
11360,32
11361,3
11362,9
11363,2
11364,1
11365,6
11366,1
11367,2
11369,2
11370,6
11371,4
11373,5
11374,1
11375,51
11376,6
11377,5
11380,12
11381,7
11383,9
11385,11
11386,7
11387,1
11388,2
11389,1
11390,36
11391,1
11393,1
11395,1
11400,996
11401,10
11402,8
11404,1
11405,3
11406,1
11407,3
11408,6
11411,5
11412,2
11413,1
11414,2
